value,day,month,hour_min,day_of_week,holiday,gap_holiday,t
1.4336015258069774,18,2,-1.6529282942530341,3,0,-0.5586740720348294,-0.7184228973225225
1.3741826653587104,18,2,-1.6409218165454564,3,0,-0.5586740720348294,-0.7182046090879208
1.3871723154851774,18,2,-1.6289153388378792,3,0,-0.5586740720348294,-0.717986320853319
1.4017828062421034,18,2,-1.6169088611303017,3,0,-0.5586740720348294,-0.7177680326187172
1.3908026514526552,18,2,-1.6049023834227243,3,0,-0.5586740720348294,-0.7175497443841156
1.3201582259993174,18,2,-1.592895905715147,3,0,-0.5586740720348294,-0.7173314561495138
1.446653670081921,18,2,-1.5808894280075694,3,0,-0.5586740720348294,-0.7171131679149121
1.2872919140227759,18,2,-1.568882950299992,3,0,-0.5586740720348294,-0.7168948796803103
1.3407471962655522,18,2,-1.5568764725924147,3,0,-0.5586740720348294,-0.7166765914457085
1.3929930871992797,18,2,-1.5448699948848372,3,0,-0.5586740720348294,-0.7164583032111068
1.3187305897658481,18,2,-1.5328635171772598,3,0,-0.5586740720348294,-0.716240014976505
1.4254150160159522,18,2,-1.5208570394696823,3,0,-0.5586740720348294,-0.7160217267419033
1.298062863452972,18,2,-1.5088505617621049,3,0,-0.5586740720348294,-0.7158034385073015
1.3309516531936243,18,2,-1.4968440840545274,3,0,-0.5586740720348294,-0.7155851502726998
1.39214429998735,18,2,-1.4848376063469502,3,0,-0.5586740720348294,-0.7153668620380981
1.4157370525251938,18,2,-1.4728311286393727,3,0,-0.5586740720348294,-0.7151485738034963
1.277408062786374,18,2,-1.460824650931795,3,0,-0.5586740720348294,-0.7149302855688945
1.4565115861535134,18,2,-1.4488181732242178,3,0,-0.5586740720348294,-0.7147119973342928
1.3011485236829041,18,2,-1.4368116955166403,3,0,-0.5586740720348294,-0.714493709099691
1.2963291680449949,18,2,-1.4248052178090629,3,0,-0.5586740720348294,-0.7142754208650893
1.335423171955323,18,2,-1.4127987401014854,3,0,-0.5586740720348294,-0.7140571326304875
1.3430760212315136,18,2,-1.400792262393908,3,0,-0.5586740720348294,-0.7138388443958857
1.4925037145314428,18,2,-1.3887857846863305,3,0,-0.5586740720348294,-0.7136205561612841
1.2987051292177831,18,2,-1.3767793069787533,3,0,-0.5586740720348294,-0.7134022679266823
1.3191726058643225,18,2,-1.3647728292711758,3,0,-0.5586740720348294,-0.7131839796920806
1.4385161137298967,18,2,-1.3527663515635981,3,0,-0.5586740720348294,-0.7129656914574788
1.4524472951430978,18,2,-1.340759873856021,3,0,-0.5586740720348294,-0.712747403222877
1.288884732001211,18,2,-1.3287533961484435,3,0,-0.5586740720348294,-0.7125291149882753
1.3490549014638145,18,2,-1.316746918440866,3,0,-0.5586740720348294,-0.7123108267536735
1.365588415263738,18,2,-1.3047404407332888,3,0,-0.5586740720348294,-0.7120925385190718
1.2833888254848242,18,2,-1.292733963025711,3,0,-0.5586740720348294,-0.71187425028447
1.492910122198464,18,2,-1.2807274853181336,3,0,-0.5586740720348294,-0.7116559620498683
1.3937652151709234,18,2,-1.2687210076105564,3,0,-0.5586740720348294,-0.7114376738152666
1.3816791115192018,18,2,-1.256714529902979,3,0,-0.5586740720348294,-0.7112193855806648
1.384729107402844,18,2,-1.2447080521954013,3,0,-0.5586740720348294,-0.711001097346063
1.3728375407850395,18,2,-1.232701574487824,3,0,-0.5586740720348294,-0.7107828091114613
1.472291554345657,18,2,-1.2206950967802466,3,0,-0.5586740720348294,-0.7105645208768595
1.4760193871490046,18,2,-1.2086886190726691,3,0,-0.5586740720348294,-0.7103462326422578
1.476051743200826,18,2,-1.1966821413650919,3,0,-0.5586740720348294,-0.710127944407656
1.421617438773713,18,2,-1.1846756636575142,3,0,-0.5586740720348294,-0.7099096561730542
1.3696096052546622,18,2,-1.1726691859499367,3,0,-0.5586740720348294,-0.7096913679384526
1.4837597897393817,18,2,-1.1606627082423595,3,0,-0.5586740720348294,-0.7094730797038508
1.3846561105843218,18,2,-1.148656230534782,3,0,-0.5586740720348294,-0.7092547914692491
1.4809800023011708,18,2,-1.1366497528272046,3,0,-0.5586740720348294,-0.7090365032346473
1.4060448680277877,18,2,-1.1246432751196271,3,0,-0.5586740720348294,-0.7088182150000455
1.4977219852483366,18,2,-1.1126367974120497,3,0,-0.5586740720348294,-0.7085999267654438
1.4948055512698484,18,2,-1.1006303197044722,3,0,-0.5586740720348294,-0.708381638530842
1.4186489574019583,18,2,-1.0886238419968948,3,0,-0.5586740720348294,-0.7081633502962403
1.449736870059064,18,2,-1.0766173642893173,3,0,-0.5586740720348294,-0.7079450620616385
1.4629875492787041,18,2,-1.06461088658174,3,0,-0.5586740720348294,-0.7077267738270367
1.430787266872314,18,2,-1.0526044088741624,3,0,-0.5586740720348294,-0.7075084855924351
1.4225843460768943,18,2,-1.0405979311665852,3,0,-0.5586740720348294,-0.7072901973578333
1.3351407740756231,18,2,-1.0285914534590077,3,0,-0.5586740720348294,-0.7070719091232315
1.4172418978281716,18,2,-1.0165849757514303,3,0,-0.5586740720348294,-0.7068536208886298
1.3037447427142124,18,2,-1.0045784980438528,3,0,-0.5586740720348294,-0.706635332654028
1.4483477311902468,18,2,-0.9925720203362755,3,0,-0.5586740720348294,-0.7064170444194263
1.3765669857994969,18,2,-0.9805655426286979,3,0,-0.5586740720348294,-0.7061987561848245
1.4772554311965937,18,2,-0.9685590649211205,3,0,-0.5586740720348294,-0.7059804679502227
1.3596912359261113,18,2,-0.9565525872135432,3,0,-0.5586740720348294,-0.705762179715621
1.5205517332519611,18,2,-0.9445461095059656,3,0,-0.5586740720348294,-0.7055438914810193
1.3472508931494458,18,2,-0.9325396317983883,3,0,-0.5586740720348294,-0.7053256032464176
1.4794446461359634,18,2,-0.9205331540908108,3,0,-0.5586740720348294,-0.7051073150118158
1.4918819974688964,18,2,-0.9085266763832334,3,0,-0.5586740720348294,-0.704889026777214
1.3443747830869224,18,2,-0.8965201986756559,3,0,-0.5586740720348294,-0.7046707385426123
1.3368045759384812,18,2,-0.8845137209680786,3,0,-0.5586740720348294,-0.7044524503080105
1.3536279802061415,18,2,-0.8725072432605011,3,0,-0.5586740720348294,-0.7042341620734088
1.5074506821337132,18,2,-0.8605007655529237,3,0,-0.5586740720348294,-0.704015873838807
1.3765344340457488,18,2,-0.8484942878453463,3,0,-0.5586740720348294,-0.7037975856042052
1.5284677177468158,18,2,-0.8364878101377687,3,0,-0.5586740720348294,-0.7035792973696036
1.5070302771193886,18,2,-0.8244813324301914,3,0,-0.5586740720348294,-0.7033610091350018
1.447545418526251,18,2,-0.8124748547226139,3,0,-0.5586740720348294,-0.7031427209004
1.3543523103120625,18,2,-0.8004683770150365,3,0,-0.5586740720348294,-0.7029244326657983
1.3467776392958732,18,2,-0.7884618993074591,3,0,-0.5586740720348294,-0.7027061444311965
1.3510126942157243,18,2,-0.7764554215998817,3,0,-0.5586740720348294,-0.7024878561965948
1.3371519468577244,18,2,-0.7644489438923042,3,0,-0.5586740720348294,-0.702269567961993
1.4434531607786492,18,2,-0.7524424661847268,3,0,-0.5586740720348294,-0.7020512797273912
1.495894455426251,18,2,-0.7404359884771494,3,0,-0.5586740720348294,-0.7018329914927895
1.468923039598195,18,2,-0.7284295107695719,3,0,-0.5586740720348294,-0.7016147032581878
1.5017721764009169,18,2,-0.7164230330619945,3,0,-0.5586740720348294,-0.7013964150235861
1.3247364768639835,18,2,-0.7044165553544172,3,0,-0.5586740720348294,-0.7011781267889843
1.38178411958139,18,2,-0.6924100776468396,3,0,-0.5586740720348294,-0.7009598385543825
1.3710817496976646,18,2,-0.6804035999392622,3,0,-0.5586740720348294,-0.7007415503197808
1.4663366708971781,18,2,-0.6683971222316848,3,0,-0.5586740720348294,-0.700523262085179
1.4916557194463569,18,2,-0.6563906445241073,3,0,-0.5586740720348294,-0.7003049738505773
1.373635687793746,18,2,-0.6443841668165299,3,0,-0.5586740720348294,-0.7000866856159755
1.4997605376618468,18,2,-0.6323776891089525,3,0,-0.5586740720348294,-0.6998683973813737
1.4529600528283733,18,2,-0.6203712114013751,3,0,-0.5586740720348294,-0.6996501091467721
1.402361776412455,18,2,-0.6083647336937976,3,0,-0.5586740720348294,-0.6994318209121703
1.5558894530265062,18,2,-0.5963582559862203,3,0,-0.5586740720348294,-0.6992135326775685
1.4083154390536776,18,2,-0.5843517782786427,3,0,-0.5586740720348294,-0.6989952444429668
1.476289875168617,18,2,-0.5723453005710654,3,0,-0.5586740720348294,-0.698776956208365
1.3643936177269087,18,2,-0.5603388228634878,3,0,-0.5586740720348294,-0.6985586679737633
1.4048902918963897,18,2,-0.5483323451559106,3,0,-0.5586740720348294,-0.6983403797391615
1.487911699297958,18,2,-0.5363258674483331,3,0,-0.5586740720348294,-0.6981220915045597
1.454902618106586,18,2,-0.5243193897407555,3,0,-0.5586740720348294,-0.697903803269958
1.4431669234135365,18,2,-0.5123129120331783,3,0,-0.5586740720348294,-0.6976855150353563
1.5580799446879676,18,2,-0.5003064343256007,3,0,-0.5586740720348294,-0.6974672268007546
1.496610258519668,18,2,-0.4882999566180233,3,0,-0.5586740720348294,-0.6972489385661528
1.38018391152545,18,2,-0.476293478910446,3,0,-0.5586740720348294,-0.697030650331551
1.4366613627017724,18,2,-0.4642870012028685,3,0,-0.5586740720348294,-0.6968123620969493
1.4593508390199108,18,2,-0.45228052349529096,3,0,-0.5586740720348294,-0.6965940738623475
1.3995922586658065,18,2,-0.44027404578771373,3,0,-0.5586740720348294,-0.6963757856277458
1.5736922802014952,18,2,-0.42826756808013616,3,0,-0.5586740720348294,-0.696157497393144
1.5070636209999806,18,2,-0.41626109037255865,3,0,-0.5586740720348294,-0.6959392091585422
1.5551885605560491,18,2,-0.4042546126649814,3,0,-0.5586740720348294,-0.6957209209239406
1.3655748372777057,18,2,-0.3922481349574039,3,0,-0.5586740720348294,-0.6955026326893388
1.4189065384135715,18,2,-0.3802416572498264,3,0,-0.5586740720348294,-0.695284344454737
1.476286371172222,18,2,-0.3682351795422491,3,0,-0.5586740720348294,-0.6950660562201353
1.499110881819532,18,2,-0.3562287018346716,3,0,-0.5586740720348294,-0.6948477679855335
1.4039647336145014,18,2,-0.3442222241270941,3,0,-0.5586740720348294,-0.6946294797509318
1.5289946498430411,18,2,-0.33221574641951684,3,0,-0.5586740720348294,-0.69441119151633
1.5269527145819466,18,2,-0.32020926871193933,3,0,-0.5586740720348294,-0.6941929032817282
1.4506248162945403,18,2,-0.3082027910043618,3,0,-0.5586740720348294,-0.6939746150471265
1.573341237541348,18,2,-0.29619631329678453,3,0,-0.5586740720348294,-0.6937563268125247
1.588761440358912,18,2,-0.284189835589207,3,0,-0.5586740720348294,-0.6935380385779231
1.4780937623341734,18,2,-0.2721833578816295,3,0,-0.5586740720348294,-0.6933197503433213
1.3972865917611292,18,2,-0.26017688017405227,3,0,-0.5586740720348294,-0.6931014621087195
1.4578711553931762,18,2,-0.24817040246647473,3,0,-0.5586740720348294,-0.6928831738741178
1.4171518842611972,18,2,-0.23616392475889722,3,0,-0.5586740720348294,-0.692664885639516
1.5836261752162022,18,2,-0.22415744705131996,3,0,-0.5586740720348294,-0.6924465974049143
1.507040966172222,18,2,-0.21215096934374245,3,0,-0.5586740720348294,-0.6922283091703125
1.4280380928068663,18,2,-0.20014449163616493,3,0,-0.5586740720348294,-0.6920100209357107
1.4197394737694693,18,2,-0.18813801392858767,3,0,-0.5586740720348294,-0.691791732701109
1.5278533814426343,18,2,-0.17613153622101016,3,0,-0.5586740720348294,-0.6915734444665073
1.543277461022168,18,2,-0.16412505851343265,3,0,-0.5586740720348294,-0.6913551562319055
1.4984179199366603,18,2,-0.15211858080585539,3,0,-0.5586740720348294,-0.6911368679973038
1.5671368900516305,18,2,-0.14011210309827787,3,0,-0.5586740720348294,-0.690918579762702
1.5693066652663181,18,2,-0.12810562539070036,3,0,-0.5586740720348294,-0.6907002915281003
1.5179934431178026,18,2,-0.1160991476831231,3,0,-0.5586740720348294,-0.6904820032934985
1.555574736371543,18,2,-0.10409266997554557,3,0,-0.5586740720348294,-0.6902637150588967
1.5018482578545633,18,2,-0.09208619226796806,3,0,-0.5586740720348294,-0.690045426824295
1.5171912050069225,18,2,-0.0800797145603908,3,0,-0.5586740720348294,-0.6898271385896932
1.443610244191519,18,2,-0.06807323685281329,3,0,-0.5586740720348294,-0.6896088503550916
1.4499884402257976,18,2,-0.056066759145235776,3,0,-0.5586740720348294,-0.6893905621204898
1.5199412830288879,18,2,-0.04406028143765851,3,0,-0.5586740720348294,-0.689172273885888
1.434085869436377,18,2,-0.032053803730080994,3,0,-0.5586740720348294,-0.6889539856512863
1.4909942003396501,18,2,-0.020047326022503482,3,0,-0.5586740720348294,-0.6887356974166845
1.5668756000225565,18,2,-0.008040848314926222,3,0,-0.5586740720348294,-0.6885174091820828
1.4591524904580024,18,2,0.003965629392651293,3,0,-0.5586740720348294,-0.688299120947481
1.4806202648840103,18,2,0.015972107100228807,3,0,-0.5586740720348294,-0.6880808327128792
1.4679871650290464,18,2,0.027978584807806066,3,0,-0.5586740720348294,-0.6878625444782775
1.539482577011201,18,2,0.039985062515383585,3,0,-0.5586740720348294,-0.6876442562436758
1.428313827501931,18,2,0.0519915402229611,3,0,-0.5586740720348294,-0.687425968009074
1.5960934409864462,18,2,0.06399801793053836,3,0,-0.5586740720348294,-0.6872076797744723
1.4413744428745432,18,2,0.07600449563811587,3,0,-0.5586740720348294,-0.6869893915398705
1.6000901775557197,18,2,0.08801097334569338,3,0,-0.5586740720348294,-0.6867711033052688
1.6032600362096718,18,2,0.10001745105327065,3,0,-0.5586740720348294,-0.686552815070667
1.539441377096138,18,2,0.11202392876084816,3,0,-0.5586740720348294,-0.6863345268360652
1.4321013027971168,18,2,0.12403040646842568,3,0,-0.5586740720348294,-0.6861162386014635
1.4277820308149667,18,2,0.13603688417600293,3,0,-0.5586740720348294,-0.6858979503668617
1.6016001949810363,18,2,0.14804336188358044,3,0,-0.5586740720348294,-0.6856796621322601
1.427276784356007,18,2,0.16004983959115796,3,0,-0.5586740720348294,-0.6854613738976583
1.4743508698016363,18,2,0.17205631729873522,3,0,-0.5586740720348294,-0.6852430856630565
1.477138830125056,18,2,0.18406279500631273,3,0,-0.5586740720348294,-0.6850247974284548
1.5311050062252374,18,2,0.19606927271389027,3,0,-0.5586740720348294,-0.684806509193853
1.4714363182892962,18,2,0.20807575042146753,3,0,-0.5586740720348294,-0.6845882209592513
1.4415433895518064,18,2,0.22008222812904504,3,0,-0.5586740720348294,-0.6843699327246495
1.4877541592472592,18,2,0.23208870583662256,3,0,-0.5586740720348294,-0.6841516444900477
1.3615726490119135,18,2,0.24409518354419982,3,0,-0.5586740720348294,-0.683933356255446
1.510436366636705,18,2,0.2561016612517773,3,0,-0.5586740720348294,-0.6837150680208443
1.4500457156562374,18,2,0.2681081389593548,3,0,-0.5586740720348294,-0.6834967797862425
1.3566645565291204,18,2,0.2801146166669321,3,0,-0.5586740720348294,-0.6832784915516408
1.5107936810776341,18,2,0.2921210943745096,3,0,-0.5586740720348294,-0.683060203317039
1.5518119101999386,18,2,0.3041275720820871,3,0,-0.5586740720348294,-0.6828419150824373
1.5334132265740972,18,2,0.31613404978966436,3,0,-0.5586740720348294,-0.6826236268478355
1.5298794834859741,18,2,0.32814052749724193,3,0,-0.5586740720348294,-0.6824053386132337
1.3841305763589995,18,2,0.34014700520481944,3,0,-0.5586740720348294,-0.682187050378632
1.386377607238892,18,2,0.3521534829123967,3,0,-0.5586740720348294,-0.6819687621440302
1.4733856306243973,18,2,0.3641599606199742,3,0,-0.5586740720348294,-0.6817504739094286
1.4230865358581475,18,2,0.3761664383275517,3,0,-0.5586740720348294,-0.6815321856748268
1.3387372442907048,18,2,0.388172916035129,3,0,-0.5586740720348294,-0.681313897440225
1.3718931019268288,18,2,0.4001793937427065,3,0,-0.5586740720348294,-0.6810956092056233
1.3935338488982993,18,2,0.412185871450284,3,0,-0.5586740720348294,-0.6808773209710215
1.3187197236493668,18,2,0.42419234915786125,3,0,-0.5586740720348294,-0.6806590327364198
1.4201520693450178,18,2,0.43619882686543876,3,0,-0.5586740720348294,-0.680440744501818
1.4850165129571855,18,2,0.44820530457301627,3,0,-0.5586740720348294,-0.6802224562672162
1.3720308015298535,18,2,0.46021178228059356,3,0,-0.5586740720348294,-0.6800041680326145
1.3483265827662518,18,2,0.4722182599881711,3,0,-0.5586740720348294,-0.6797858797980127
1.3210249805119134,18,2,0.4842247376957486,3,0,-0.5586740720348294,-0.6795675915634111
1.431989454486647,18,2,0.4962312154033258,3,0,-0.5586740720348294,-0.6793493033288093
1.4193633067096367,18,2,0.5082376931109034,3,0,-0.5586740720348294,-0.6791310150942075
1.3183919042844778,18,2,0.5202441708184808,3,0,-0.5586740720348294,-0.6789127268596058
1.436598048469034,18,2,0.5322506485260581,3,0,-0.5586740720348294,-0.678694438625004
1.3818375834838357,18,2,0.5442571262336356,3,0,-0.5586740720348294,-0.6784761503904022
1.3450695901593843,18,2,0.5562636039412132,3,0,-0.5586740720348294,-0.6782578621558005
1.2831565738939616,18,2,0.5682700816487904,3,0,-0.5586740720348294,-0.6780395739211987
1.305287861722499,18,2,0.5802765593563679,3,0,-0.5586740720348294,-0.677821285686597
1.416005536929846,18,2,0.5922830370639451,3,0,-0.5586740720348294,-0.6776029974519953
1.3063099849263244,18,2,0.6042895147715229,3,0,-0.5586740720348294,-0.6773847092173935
1.3923204317210511,18,2,0.6162959924791003,3,0,-0.5586740720348294,-0.6771664209827918
1.3170762188720104,18,2,0.6283024701866775,3,0,-0.5586740720348294,-0.67694813274819
1.4593747426123422,18,2,0.6403089478942553,3,0,-0.5586740720348294,-0.6767298445135883
1.470254045675753,18,2,0.6523154256018325,3,0,-0.5586740720348294,-0.6765115562789865
1.4528842043532086,18,2,0.6643219033094098,3,0,-0.5586740720348294,-0.6762932680443847
1.336425911349303,18,2,0.6763283810169876,3,0,-0.5586740720348294,-0.676074979809783
1.2640187520497743,18,2,0.6883348587245648,3,0,-0.5586740720348294,-0.6758566915751812
1.3848241253476496,18,2,0.700341336432142,3,0,-0.5586740720348294,-0.6756384033405796
1.2758046769039166,18,2,0.7123478141397198,3,0,-0.5586740720348294,-0.6754201151059778
1.4484938925718003,18,2,0.724354291847297,3,0,-0.5586740720348294,-0.675201826871376
1.2707227451957026,18,2,0.7363607695548744,3,0,-0.5586740720348294,-0.6749835386367743
1.3160491006094936,18,2,0.7483672472624521,3,0,-0.5586740720348294,-0.6747652504021725
1.3759683802025366,18,2,0.7603737249700294,3,0,-0.5586740720348294,-0.6745469621675707
1.4505133966644803,18,2,0.7723802026776067,3,0,-0.5586740720348294,-0.674328673932969
1.3318536433720989,18,2,0.7843866803851844,3,0,-0.5586740720348294,-0.6741103856983672
1.2584632962329465,18,2,0.7963931580927617,3,0,-0.5586740720348294,-0.6738920974637655
1.341316222914218,18,2,0.8083996358003389,3,0,-0.5586740720348294,-0.6736738092291638
1.3820304617109478,18,2,0.8204061135079167,3,0,-0.5586740720348294,-0.673455520994562
1.3691380102078934,18,2,0.8324125912154939,3,0,-0.5586740720348294,-0.6732372327599603
1.2944151752480255,18,2,0.8444190689230712,3,0,-0.5586740720348294,-0.6730189445253585
1.2854550277847832,18,2,0.856425546630649,3,0,-0.5586740720348294,-0.6728006562907568
1.4067920113868362,18,2,0.8684320243382263,3,0,-0.5586740720348294,-0.672582368056155
1.396057639578585,18,2,0.8804385020458035,3,0,-0.5586740720348294,-0.6723640798215532
1.3994006198842284,18,2,0.8924449797533813,3,0,-0.5586740720348294,-0.6721457915869515
